dx,dy,button,rx,ry,time,distance,targetID,directionX,directionY,targetX,targetY,targetSize,initMouseX,initMouseY
-3,5,0,-3.035999894142151,5.0599998235702515,16.29396963119507,842.2822865556008,27,-851,162,133,1116,49,1363,485
-2,5,0,-2.0239999294281006,5.0599998235702515,16.30194067955017,839.3944637302234,27,-849,157,133,1116,49,1363,485
-3,4,0,-3.035999894142151,4.047999858856201,16.30981159210205,835.723792854426,27,-846,153,133,1116,49,1363,485
-2,3,0,-1.7466665506362915,2.6199998259544373,16.31776261329651,834.3856941957968,27,-845,151,133,1116,49,1363,485
-4,4,0,-4.047999858856201,4.047999858856201,16.32584547996521,829.7505490481398,27,-841,147,133,1116,49,1363,485
-3,4,0,-3.035999894142151,4.047999858856201,16.333852529525757,826.1135218310552,27,-838,143,133,1116,49,1363,485
-3,3,0,-2.7600000500679016,2.7600000500679016,16.341785669326782,823.8071714723815,27,-836,141,133,1116,49,1363,485
-2,3,0,-1.7466665506362915,2.6199998259544373,16.34998869895935,822.490401599451,27,-835,139,133,1116,49,1363,485
-3,4,0,-3.035999894142151,4.047999858856201,16.357876539230347,818.881367690614,27,-832,135,133,1116,49,1363,485
-1,3,0,-0.8733332753181458,2.6199998259544373,16.365875482559204,818.5633507339373,27,-832,133,133,1116,49,1363,485
-1,3,0,-0.8733332753181458,2.6199998259544373,16.37391448020935,818.2499628970013,27,-832,131,133,1116,49,1363,485
-1,3,0,-0.8733332753181458,2.6199998259544373,16.38179659843445,817.9412093489664,27,-832,129,133,1116,49,1363,485
-2,2,0,-1.5800000429153442,1.5800000429153442,16.389789581298828,816.8002140817996,27,-831,128,133,1116,49,1363,485
0,2,0,-0.0,1.5800000429153442,16.3979275226593,816.6485591494225,27,-831,127,133,1116,49,1363,485
-1,1,0,-0.6899999976158142,0.6899999976158142,16.406019687652588,816.6485591494225,27,-831,127,133,1116,49,1363,485
0,1,0,-0.0,0.6899999976158142,16.414188623428345,816.6485591494225,27,-831,127,133,1116,49,1363,485
-1,0,0,-0.6899999976158142,-0.0,16.542102575302124,816.6485591494225,27,-831,127,133,1116,49,1363,485
0,1,0,-0.0,0.6899999976158142,16.58995771408081,816.6485591494225,27,-831,127,133,1116,49,1363,485
0,-1,0,-0.0,-0.6899999976158142,26.541813611984253,816.6485591494225,27,-831,127,133,1116,49,1363,485
1,0,0,0.6899999976158142,-0.0,26.549866676330566,816.6485591494225,27,-831,127,133,1116,49,1363,485
-2,0,0,-1.5800000429153442,-0.0,26.71780252456665,815.6600502584364,27,-830,127,133,1116,49,1363,485
-1,0,0,-0.6899999976158142,-0.0,26.725817680358887,815.6600502584364,27,-830,127,133,1116,49,1363,485
-1,0,0,-0.6899999976158142,-0.0,26.733776569366455,815.6600502584364,27,-830,127,133,1116,49,1363,485
-2,0,0,-1.5800000429153442,-0.0,26.741774559020996,814.6715686131253,27,-829,127,133,1116,49,1363,485
-2,0,0,-1.5800000429153442,-0.0,26.74985957145691,813.68311430994,27,-828,127,133,1116,49,1363,485
-3,0,0,-2.6199998259544373,-0.0,26.757875680923462,811.7062881180206,27,-826,127,133,1116,49,1363,485
-3,0,0,-2.6199998259544373,-0.0,26.765881538391113,809.7295724633977,27,-824,127,133,1116,49,1363,485
-4,0,0,-3.680000066757202,-0.0,26.773926496505737,806.7647079648966,27,-821,127,133,1116,49,1363,485
-6,1,0,-6.670000076293945,1.1116666793823242,26.782022714614868,800.6823630950282,27,-815,126,133,1116,49,1363,485
-8,1,0,-9.859999656677246,1.2324999570846558,26.789923667907715,791.6353351835611,27,-806,125,133,1116,49,1363,485
-9,2,0,-11.459999799728394,2.5466666221618652,26.797930479049683,780.4588243036433,27,-795,123,133,1116,49,1363,485
-11,1,0,-14.649999141693115,1.3318181037902832,26.805765628814697,766.4713783559781,27,-781,122,133,1116,49,1363,485
-16,2,0,-26.8799991607666,3.359999895095825,26.81395149230957,740.3206133554164,27,-755,119,133,1116,49,1363,485
-17,2,0,-30.180001139640808,3.550588369369507,26.822003602981567,710.2213562679855,27,-725,116,133,1116,49,1363,485
-17,1,0,-30.180001139640808,1.7752941846847534,26.829914569854736,680.4501401802686,27,-695,115,133,1116,49,1363,485
-17,2,0,-30.180001139640808,3.550588369369507,26.83786153793335,650.365627831075,27,-665,112,133,1116,49,1363,485
-18,0,0,-33.4900016784668,-0.0,26.84598660469055,617.8473338730947,27,-632,112,133,1116,49,1363,485
-18,1,0,-33.4900016784668,1.860555648803711,26.8539617061615,585.1978332200468,27,-599,111,133,1116,49,1363,485
-17,1,0,-30.180001139640808,1.7752941846847534,26.861928701400757,555.5351585538189,27,-569,110,133,1116,49,1363,485
-17,2,0,-30.180001139640808,3.550588369369507,26.869852542877197,525.5179705887697,27,-539,107,133,1116,49,1363,485
-15,0,0,-23.589999675750732,-0.0,26.87785768508911,502.97722910956975,27,-516,107,133,1116,49,1363,485
-13,1,0,-17.84999990463257,1.3730769157409668,26.885855674743652,486.13429604369867,27,-499,106,133,1116,49,1363,485
-14,1,0,-20.269999980926514,1.447857141494751,26.894007682800293,466.37332717022855,27,-479,105,133,1116,49,1363,485
-12,1,0,-16.249999523162842,1.3541666269302368,26.90199065208435,450.5366160793074,27,-463,104,133,1116,49,1363,485
-12,1,0,-16.249999523162842,1.3541666269302368,26.909838676452637,434.7134181599662,27,-447,103,133,1116,49,1363,485
-12,1,0,-16.249999523162842,1.3541666269302368,26.91776752471924,418.9051817262923,27,-431,102,133,1116,49,1363,485
-12,0,0,-16.249999523162842,-0.0,26.92581558227539,403.3511436746133,27,-415,102,133,1116,49,1363,485
-11,1,0,-14.649999141693115,1.3318181037902832,26.933756589889526,389.5238808098028,27,-401,101,133,1116,49,1363,485
-11,0,0,-14.649999141693115,-0.0,26.9417986869812,375.96249824202266,27,-387,101,133,1116,49,1363,485
-10,1,0,-13.059999942779541,1.305999994277954,26.949829578399658,363.1382182115323,27,-374,100,133,1116,49,1363,485
-10,0,0,-13.059999942779541,-0.0,26.957944631576538,350.59444736941845,27,-361,100,133,1116,49,1363,485
-9,1,0,-11.459999799728394,1.2733333110809326,26.966070652008057,339.73204423036475,27,-350,99,133,1116,49,1363,485
-9,1,0,-11.459999799728394,1.2733333110809326,26.973976612091064,328.8809997718778,27,-339,98,133,1116,49,1363,485
-8,0,0,-9.859999656677246,-0.0,26.981826543807983,320.24409944107975,27,-330,98,133,1116,49,1363,485
-8,2,0,-9.859999656677246,2.4649999141693115,26.989795684814453,311.04775778984106,27,-321,96,133,1116,49,1363,485
-9,1,0,-11.459999799728394,1.2733333110809326,26.99786949157715,300.2298567374695,27,-310,95,133,1116,49,1363,485
-9,1,0,-11.459999799728394,1.2733333110809326,27.00581955909729,289.4278226322609,27,-299,94,133,1116,49,1363,485
-7,1,0,-8.260000467300415,1.1800000667572021,27.013786554336548,281.4995908344232,27,-291,93,133,1116,49,1363,485
-7,1,0,-8.260000467300415,1.1800000667572021,27.021849632263184,273.578561055732,27,-283,92,133,1116,49,1363,485
-6,1,0,-6.670000076293945,1.1116666793823242,27.030014514923096,267.56474409640134,27,-277,91,133,1116,49,1363,485
-4,1,0,-3.680000066757202,0.9200000166893005,27.03819251060486,264.71612355391585,27,-274,91,133,1116,49,1363,485
-4,1,0,-3.680000066757202,0.9200000166893005,27.046039581298828,261.87060009731675,27,-271,91,133,1116,49,1363,485
-3,2,0,-2.6199998259544373,1.7466665506362915,27.053855657577515,259.6564823867066,27,-269,90,133,1116,49,1363,485
-3,1,0,-2.6199998259544373,0.8733332753181458,27.061829566955566,257.7605366264055,27,-267,90,133,1116,49,1363,485
-5,2,0,-5.0599998235702515,2.0239999294281006,27.069761514663696,252.3837911311009,27,-262,88,133,1116,49,1363,485
-2,1,0,-1.5800000429153442,0.7900000214576721,27.07823657989502,251.4360179787676,27,-261,88,133,1116,49,1363,485
-3,2,0,-2.6199998259544373,1.7466665506362915,27.085956573486328,249.22152184628504,27,-259,87,133,1116,49,1363,485
-3,2,0,-2.6199998259544373,1.7466665506362915,27.094040632247925,247.00737997331362,27,-257,86,133,1116,49,1363,485
-3,2,0,-2.6199998259544373,1.7466665506362915,27.101917505264282,244.79360111431225,27,-255,85,133,1116,49,1363,485
-4,3,0,-4.047999858856201,3.035999894142151,27.10989761352539,240.0549185302179,27,-251,82,133,1116,49,1363,485
-4,4,0,-4.047999858856201,4.047999858856201,27.117786645889282,235.02316498722655,27,-247,78,133,1116,49,1363,485
-5,3,0,-5.0599998235702515,3.035999894142151,27.12585759162903,229.3554814879678,27,-242,75,133,1116,49,1363,485
-5,4,0,-5.558333396911621,4.446666717529297,27.133771657943726,223.40654801358835,27,-237,71,133,1116,49,1363,485
-6,4,0,-7.080000400543213,4.720000267028809,27.141934633255005,215.5600133578223,27,-230,67,133,1116,49,1363,485
-8,5,0,-10.186666488647461,6.366666555404663,27.149810552597046,204.3002409109548,27,-220,61,133,1116,49,1363,485
-10,5,0,-13.318181037902832,6.659090518951416,27.157928705215454,190.1821654573508,27,-207,55,133,1116,49,1363,485
-10,4,0,-13.059999942779541,5.223999977111816,27.16670560836792,176.33971149025845,27,-194,50,133,1116,49,1363,485
-10,5,0,-13.318181037902832,6.659090518951416,27.174110651016235,162.27130750601393,27,-181,44,133,1116,49,1363,485
-11,5,0,-14.895832896232605,6.770833134651184,27.182004690170288,147.26879458909028,27,-167,38,133,1116,49,1363,485
-9,5,0,-11.753999948501587,6.5299999713897705,27.18992257118225,135.24823389915505,27,-156,32,133,1116,49,1363,485
-9,4,0,-11.459999799728394,5.0933332443237305,27.19778847694397,123.49237268414933,27,-145,27,133,1116,49,1363,485
-12,5,0,-16.4769229888916,6.865384578704834,27.20579171180725,106.6981254647518,27,-129,21,133,1116,49,1363,485
-9,4,0,-11.459999799728394,5.0933332443237305,27.21380853652954,95.07980517283357,27,-118,16,133,1116,49,1363,485
-8,2,0,-9.859999656677246,2.4649999141693115,27.221792697906494,85.89540481748998,27,-109,14,133,1116,49,1363,485
-5,2,0,-5.0599998235702515,2.0239999294281006,27.229946613311768,80.6900186264192,27,-104,12,133,1116,49,1363,485
-5,2,0,-5.0599998235702515,2.0239999294281006,27.238592624664307,75.50376877284599,27,-99,10,133,1116,49,1363,485
-2,1,0,-1.5800000429153442,0.7900000214576721,27.245989561080933,74.50888284819801,27,-98,10,133,1116,49,1363,485
-2,2,0,-1.5800000429153442,1.5800000429153442,27.254010677337646,73.41663102366043,27,-97,9,133,1116,49,1363,485
-2,1,0,-1.5800000429153442,0.7900000214576721,27.261991500854492,72.42095207992918,27,-96,9,133,1116,49,1363,485
-3,1,0,-2.6199998259544373,0.8733332753181458,27.269766569137573,70.42986815621421,27,-94,9,133,1116,49,1363,485
-3,2,0,-2.6199998259544373,1.7466665506362915,27.277698516845703,68.34717104492157,27,-92,8,133,1116,49,1363,485
-3,1,0,-2.6199998259544373,0.8733332753181458,27.28575348854065,66.35485598461214,27,-90,8,133,1116,49,1363,485
-3,2,0,-2.6199998259544373,1.7466665506362915,27.293880701065063,64.2779700718135,27,-88,7,133,1116,49,1363,485
-2,1,0,-1.5800000429153442,0.7900000214576721,27.30182647705078,63.28115489611719,27,-87,7,133,1116,49,1363,485
-3,1,0,-2.6199998259544373,0.8733332753181458,27.310083627700806,61.287748240881584,27,-85,7,133,1116,49,1363,485
-4,1,0,-3.680000066757202,0.9200000166893005,27.318106651306152,58.29823813423954,27,-82,7,133,1116,49,1363,485
-4,2,0,-3.680000066757202,1.840000033378601,27.32590365409851,55.22752047110903,27,-79,6,133,1116,49,1363,485
-5,1,0,-5.0599998235702515,1.0119999647140503,27.333849668502808,50.168726563154635,27,-74,5,133,1116,49,1363,485
-6,1,0,-6.670000076293945,1.1116666793823242,27.341752529144287,44.11754546370561,27,-68,4,133,1116,49,1363,485
-5,1,0,-5.0599998235702515,1.0119999647140503,27.349867582321167,39.071388124885914,27,-63,3,133,1116,49,1363,485
-4,1,0,-3.680000066757202,0.9200000166893005,27.35778260231018,36.07495318350236,27,-60,3,133,1116,49,1363,485
-4,0,0,-3.680000066757202,-0.0,27.365752696990967,33.07889277132134,27,-57,3,133,1116,49,1363,485
-3,0,0,-2.6199998259544373,-0.0,27.373989582061768,31.081757415681643,27,-55,3,133,1116,49,1363,485
-3,1,0,-2.6199998259544373,0.8733332753181458,27.381858587265015,29.084837759947987,27,-53,3,133,1116,49,1363,485
-5,0,0,-5.0599998235702515,-0.0,27.390106678009033,24.093658625644196,27,-48,3,133,1116,49,1363,485
-4,0,0,-3.680000066757202,-0.0,27.39791965484619,21.099889135118723,27,-45,3,133,1116,49,1363,485
