dx,dy,rx,ry,button,time,targetX,targetY,targetSize,distance,directionX,directionY
8,5,8.48888874053955,5.305555462837219,0,0.38567161560058594,1425,821,53,1518.0490769405317,1292,797
8,4,8.220000267028809,4.110000133514404,0,0.387636661529541,1425,821,53,1518.0490769405317,1292,797
8,5,8.48888874053955,5.305555462837219,0,0.3898506164550781,1425,821,53,1518.0490769405317,1292,797
8,4,8.220000267028809,4.110000133514404,0,0.39493560791015625,1425,821,53,1518.0490769405317,1292,797
8,4,8.220000267028809,4.110000133514404,0,0.39494776725769043,1425,821,53,1518.0490769405317,1292,797
7,4,7.1925002336502075,4.110000133514404,0,0.39544677734375,1425,821,53,1518.0490769405317,1292,797
7,4,7.1925002336502075,4.110000133514404,0,0.39754271507263184,1425,821,53,1518.0490769405317,1292,797
7,4,7.1925002336502075,4.110000133514404,0,0.40308666229248047,1425,821,53,1518.0490769405317,1292,797
7,4,7.1925002336502075,4.110000133514404,0,0.4031245708465576,1425,821,53,1518.0490769405317,1292,797
7,3,6.880000174045563,2.948571503162384,0,0.4034907817840576,1425,821,53,1518.0490769405317,1292,797
6,4,5.897143006324768,3.9314286708831787,0,0.405672550201416,1425,821,53,1518.0490769405317,1292,797
7,3,6.880000174045563,2.948571503162384,0,0.40768861770629883,1425,821,53,1518.0490769405317,1292,797
6,3,5.560000061988831,2.7800000309944153,0,0.4127967357635498,1425,821,53,1518.0490769405317,1292,797
5,3,4.21999990940094,2.531999945640564,0,0.41335058212280273,1425,821,53,1518.0490769405317,1292,797
6,3,5.560000061988831,2.7800000309944153,0,0.4136486053466797,1425,821,53,1518.0490769405317,1292,797
5,3,4.21999990940094,2.531999945640564,0,0.4154777526855469,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.42168259620666504,1425,821,53,1518.0490769405317,1292,797
5,3,4.21999990940094,2.531999945640564,0,0.4220917224884033,1425,821,53,1518.0490769405317,1292,797
6,2,5.560000061988831,1.8533333539962769,0,0.4221036434173584,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.4235086441040039,1425,821,53,1518.0490769405317,1292,797
4,3,3.375999927520752,2.531999945640564,0,0.4257166385650635,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.4314906597137451,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.43998074531555176,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.4400155544281006,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.4461395740509033,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.44652557373046875,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.4465367794036865,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.4465506076812744,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.44655871391296387,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.4465656280517578,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.44657278060913086,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.44761061668395996,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.4496266841888428,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.4558427333831787,1425,821,53,1518.0490769405317,1292,797
3,0,2.180000066757202,-0.0,0,0.4565467834472656,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.4565615653991699,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.45757174491882324,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.4595966339111328,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.46529459953308105,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.4656047821044922,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.4656486511230469,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.46757960319519043,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.4735865592956543,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.47411370277404785,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.4741246700286865,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.47545576095581055,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.47747278213500977,1425,821,53,1518.0490769405317,1292,797
1,2,0.6549999713897705,1.309999942779541,0,0.48299574851989746,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.4923257827758789,1425,821,53,1518.0490769405317,1292,797
1,2,0.6549999713897705,1.309999942779541,0,0.49892568588256836,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.49895262718200684,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.4989607334136963,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.49896764755249023,1425,821,53,1518.0490769405317,1292,797
0,1,-0.0,0.5799999833106995,0,0.4989745616912842,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.4989817142486572,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.49900269508361816,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.4990105628967285,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.49954771995544434,1425,821,53,1518.0490769405317,1292,797
0,1,-0.0,0.5799999833106995,0,0.5015006065368652,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5036287307739258,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.5094077587127686,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5162606239318848,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.516385555267334,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5163967609405518,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5164046287536621,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5174505710601807,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5196857452392578,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5252606868743896,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5260195732116699,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5260367393493652,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5274856090545654,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5296416282653809,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.5335226058959961,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5335347652435303,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5355267524719238,1425,821,53,1518.0490769405317,1292,797
1,0,0.5799999833106995,-0.0,0,0.5376157760620117,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5439786911010742,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5439915657043457,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.5439996719360352,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5454826354980469,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5474777221679688,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5511116981506348,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.5515046119689941,1425,821,53,1518.0490769405317,1292,797
3,0,2.180000066757202,-0.0,0,0.5537047386169434,1425,821,53,1518.0490769405317,1292,797
1,1,0.5799999833106995,0.5799999833106995,0,0.5557436943054199,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5611157417297363,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.5628736019134521,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.563133716583252,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.5636177062988281,1425,821,53,1518.0490769405317,1292,797
2,0,1.309999942779541,-0.0,0,0.5654847621917725,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.5696017742156982,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.5696706771850586,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.5714876651763916,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.5736536979675293,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.5788285732269287,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.5791995525360107,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.5794496536254883,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.5815107822418213,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.5834505558013916,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.5877156257629395,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.5877685546875,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.5894787311553955,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.5915477275848389,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.5966217517852783,1425,821,53,1518.0490769405317,1292,797
5,1,4.21999990940094,0.843999981880188,0,0.5966336727142334,1425,821,53,1518.0490769405317,1292,797
4,3,3.375999927520752,2.531999945640564,0,0.5974416732788086,1425,821,53,1518.0490769405317,1292,797
6,2,5.560000061988831,1.8533333539962769,0,0.5995657444000244,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.6060397624969482,1425,821,53,1518.0490769405317,1292,797
5,1,4.21999990940094,0.843999981880188,0,0.6065006256103516,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.606529712677002,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.6073877811431885,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.609595775604248,1425,821,53,1518.0490769405317,1292,797
5,1,4.21999990940094,0.843999981880188,0,0.6147327423095703,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.6148056983947754,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.6154406070709229,1425,821,53,1518.0490769405317,1292,797
5,1,4.21999990940094,0.843999981880188,0,0.6175105571746826,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.6242647171020508,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.624835729598999,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.6248435974121094,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.6257805824279785,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.6275026798248291,1425,821,53,1518.0490769405317,1292,797
5,2,4.21999990940094,1.687999963760376,0,0.6319677829742432,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.6319787502288818,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.633441686630249,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.6354327201843262,1425,821,53,1518.0490769405317,1292,797
4,1,3.069999933242798,0.7674999833106995,0,0.6375577449798584,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6430847644805908,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.649613618850708,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.6496546268463135,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6496655941009521,1425,821,53,1518.0490769405317,1292,797
4,2,3.069999933242798,1.534999966621399,0,0.6496877670288086,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6496946811676025,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.6515367031097412,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6537177562713623,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6601977348327637,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.6660735607147217,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6660866737365723,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6660947799682617,1425,821,53,1518.0490769405317,1292,797
2,1,1.309999942779541,0.6549999713897705,0,0.6661007404327393,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6661076545715332,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.667400598526001,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6697156429290771,1425,821,53,1518.0490769405317,1292,797
3,1,2.180000066757202,0.7266666889190674,0,0.6765196323394775,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6770446300506592,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6770555973052979,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6775345802307129,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6794126033782959,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.68369460105896,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6837067604064941,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6854207515716553,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6875836849212646,1425,821,53,1518.0490769405317,1292,797
3,3,2.3024999499320984,2.3024999499320984,0,0.6940367221832275,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6945726871490479,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6945855617523193,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.6956567764282227,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.6975467205047607,1425,821,53,1518.0490769405317,1292,797
2,3,1.4533333778381348,2.180000066757202,0,0.7017545700073242,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.7017717361450195,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.7036197185516357,1425,821,53,1518.0490769405317,1292,797
3,2,2.180000066757202,1.4533333778381348,0,0.7056455612182617,1425,821,53,1518.0490769405317,1292,797
2,2,1.309999942779541,1.309999942779541,0,0.7115316390991211,1425,821,53,1518.0490769405317,1292,797
