dx,dy,rx,ry,button,time
-3,0,-3.4999998807907104,-0.0,0,0.7713160514831543
-3,0,-3.4999998807907104,-0.0,0,0.777850866317749
-2,0,-2.0899999141693115,-0.0,0,0.7843849658966064
-1,0,-0.9300000071525574,-0.0,0,0.7931408882141113
-2,0,-2.0899999141693115,-0.0,0,0.7992379665374756
-2,0,-2.0899999141693115,-0.0,0,0.8073818683624268
-2,0,-2.0899999141693115,-0.0,0,0.8180489540100098
-1,0,-0.9300000071525574,-0.0,0,0.8254859447479248
-2,0,-2.0899999141693115,-0.0,0,0.8379099369049072
-2,0,-2.0899999141693115,-0.0,0,0.8559360504150391
-2,0,-2.0899999141693115,-0.0,0,0.8627309799194336
-1,0,-0.9300000071525574,-0.0,0,0.8694319725036621
-1,0,-0.9300000071525574,-0.0,0,0.8705239295959473
,,,,,
-2,0,-2.0899999141693115,-0.0,0,-0.0010733604431152344
0,0,-0.0,-0.0,1,0.012676715850830078
-1,0,-0.9300000071525574,-0.0,1,0.018854618072509766
0,0,-0.0,-0.0,0,0.07832670211791992
-2,0,-2.0899999141693115,-0.0,0,0.16845178604125977
-2,0,-2.0899999141693115,-0.0,0,0.18231773376464844
-2,1,-2.0899999141693115,1.0449999570846558,0,0.18813371658325195
-3,1,-3.4999998807907104,1.1666666269302368,0,0.19231772422790527
-4,2,-4.900000095367432,2.450000047683716,0,0.20248079299926758
-6,2,-8.890000104904175,2.9633333683013916,0,0.20830678939819336
-8,3,-13.140000343322754,4.927500128746033,0,0.21807479858398438
-10,4,-17.40999937057495,6.9639997482299805,0,0.22523975372314453
-14,4,-27.030001163482666,7.722857475280762,0,0.2326037883758545
-14,6,-29.3533353805542,12.580000877380371,0,0.24044275283813477
-14,5,-27.030001163482666,9.653571844100952,0,0.24823760986328125
-15,6,-33.60000014305115,13.440000057220459,0,0.25640368461608887
-14,5,-27.030001163482666,9.653571844100952,0,0.2652885913848877
-14,7,-29.3533353805542,14.6766676902771,0,0.27277374267578125
-14,7,-29.3533353805542,14.6766676902771,0,0.2837808132171631
-13,6,-25.099286794662476,11.584286212921143,0,0.28818273544311523
-11,7,-20.138460993766785,12.815384268760681,0,0.2981986999511719
-8,5,-13.582221984863281,8.48888874053955,0,0.3046097755432129
-8,5,-13.582221984863281,8.48888874053955,0,0.31229281425476074
-6,6,-9.855000257492065,9.855000257492065,0,0.3204376697540283
-5,4,-7.408333420753479,5.926666736602783,0,0.33176565170288086
-3,4,-4.055999994277954,5.4079999923706055,0,0.3437538146972656
-4,3,-5.4079999923706055,4.055999994277954,0,0.34970664978027344
-2,4,-2.450000047683716,4.900000095367432,0,0.3564596176147461
-2,3,-2.3333332538604736,3.4999998807907104,0,0.36423563957214355
-3,3,-3.6750000715255737,3.6750000715255737,0,0.3762075901031494
-1,3,-1.1666666269302368,3.4999998807907104,0,0.37680673599243164
-2,3,-2.3333332538604736,3.4999998807907104,0,0.38451361656188965
-2,2,-2.0899999141693115,2.0899999141693115,0,0.3953087329864502
-1,2,-1.0449999570846558,2.0899999141693115,0,0.40175771713256836
-2,2,-2.0899999141693115,2.0899999141693115,0,0.40836358070373535
-1,1,-0.9300000071525574,0.9300000071525574,0,0.42432379722595215
-1,2,-1.0449999570846558,2.0899999141693115,0,0.42453980445861816
-1,2,-1.0449999570846558,2.0899999141693115,0,0.43218278884887695
-2,1,-2.0899999141693115,1.0449999570846558,0,0.44335365295410156
-2,2,-2.0899999141693115,2.0899999141693115,0,0.44841980934143066
-3,3,-3.6750000715255737,3.6750000715255737,0,0.46016669273376465
-3,2,-3.4999998807907104,2.3333332538604736,0,0.4738748073577881
-4,3,-5.4079999923706055,4.055999994277954,0,0.4805107116699219
-3,3,-3.6750000715255737,3.6750000715255737,0,0.48052358627319336
-4,3,-5.4079999923706055,4.055999994277954,0,0.48833465576171875
-4,3,-5.4079999923706055,4.055999994277954,0,0.49625658988952637
-3,3,-3.6750000715255737,3.6750000715255737,0,0.5107996463775635
-4,4,-5.4079999923706055,5.4079999923706055,0,0.5175867080688477
-4,3,-5.4079999923706055,4.055999994277954,0,0.5236856937408447
-3,2,-3.4999998807907104,2.3333332538604736,0,0.5283846855163574
-3,3,-3.6750000715255737,3.6750000715255737,0,0.5373427867889404
-3,2,-3.4999998807907104,2.3333332538604736,0,0.5445528030395508
-3,3,-3.6750000715255737,3.6750000715255737,0,0.5527007579803467
-3,3,-3.6750000715255737,3.6750000715255737,0,0.5603976249694824
-2,3,-2.3333332538604736,3.4999998807907104,0,0.5757546424865723
-2,2,-2.0899999141693115,2.0899999141693115,0,0.5824975967407227
-1,2,-1.0449999570846558,2.0899999141693115,0,0.5886006355285645
-2,3,-2.3333332538604736,3.4999998807907104,0,0.595923662185669
-1,2,-1.0449999570846558,2.0899999141693115,0,0.6080267429351807
-2,2,-2.0899999141693115,2.0899999141693115,0,0.6167817115783691
-1,2,-1.0449999570846558,2.0899999141693115,0,0.6222257614135742
-2,2,-2.0899999141693115,2.0899999141693115,0,0.6245126724243164
-1,1,-0.9300000071525574,0.9300000071525574,0,0.6323997974395752
-1,2,-1.0449999570846558,2.0899999141693115,0,0.6437036991119385
0,2,-0.0,2.0899999141693115,0,0.650141716003418
